Sex,Age,Race,Prior,two_year_recid
Male,21,African-American,19.224554455445546,0
Female,31,Caucasian,14.0,1
Male,23,African-American,1.0,0
Female,46,Caucasian,19.224554455445546,1
Male,0,Caucasian,19.224554455445546,0
Male,27,African-American,19.224554455445546,0
Female,0,Caucasian,19.224554455445546,1
Male,35,Caucasian,19.224554455445546,0
Male,2,Caucasian,19.224554455445546,1
Male,7,African-American,19.224554455445546,0
Male,25,Caucasian,19.224554455445546,0
Male,1,Caucasian,19.224554455445546,1
Male,5,African-American,19.224554455445546,0
Female,28,Caucasian,19.224554455445546,1
Female,51,Caucasian,19.224554455445546,1
Male,0,Other,30.0,1
Male,33,African-American,19.224554455445546,1
Male,23,Caucasian,1.0,0
Female,1,African-American,19.224554455445546,0
Male,3,Caucasian,34.0,0
Male,21,African-American,51.0,0
Male,2,Caucasian,21.0,1
Male,39,Caucasian,19.224554455445546,1
Female,0,Caucasian,19.224554455445546,1
Female,0,African-American,33.0,1
Male,37,African-American,2.0,0
Male,33,Hispanic,19.224554455445546,1
Male,36,African-American,9.0,1
Male,1,African-American,43.0,1
Male,23,African-American,19.224554455445546,0
Male,35,African-American,19.224554455445546,0
Male,12,Caucasian,19.224554455445546,0
Male,3,Other,19.224554455445546,0
Male,0,Caucasian,19.224554455445546,1
Male,8,Caucasian,43.0,1
Male,4,Caucasian,26.0,0
Male,0,Other,33.0,1
Male,1,Hispanic,25.0,0
Male,56,Caucasian,0.0,1
Male,17,Caucasian,19.224554455445546,0
Male,1,African-American,19.224554455445546,1
Female,0,African-American,19.224554455445546,1
Male,51,Caucasian,19.224554455445546,1
Female,34,African-American,19.224554455445546,1
Female,30,Caucasian,19.224554455445546,1
Male,48,Other,19.224554455445546,1
Male,1,African-American,19.224554455445546,1
Male,0,Caucasian,19.224554455445546,1
Male,8,African-American,19.224554455445546,1
Male,13,African-American,19.224554455445546,1
Female,34,Caucasian,19.224554455445546,0
Male,29,African-American,4.0,0
Female,46,Hispanic,19.224554455445546,1
Female,62,Caucasian,19.224554455445546,1
Male,0,Other,19.224554455445546,1
Male,0,Other,19.224554455445546,0
Male,21,African-American,19.224554455445546,0
Male,27,African-American,1.0,1
Female,4,Caucasian,19.224554455445546,1
Male,8,African-American,33.0,0
Male,1,African-American,21.0,1
Male,26,African-American,0.0,1
Male,0,Caucasian,19.224554455445546,0
Female,0,African-American,19.224554455445546,0
Female,45,Other,19.224554455445546,1
Male,2,African-American,25.0,1
Male,26,African-American,19.224554455445546,1
Male,8,Caucasian,32.0,1
Male,30,African-American,0.0,1
Male,1,Caucasian,21.0,1
Male,51,African-American,19.224554455445546,1
Female,0,African-American,22.0,1
Male,7,Hispanic,30.0,1
Female,7,African-American,24.0,1
Male,40,African-American,19.224554455445546,1
Male,40,Caucasian,4.0,1
Male,10,Other,19.224554455445546,0
Female,29,African-American,0.0,1
Male,47,Caucasian,2.0,1
Male,0,Caucasian,19.224554455445546,1
Male,50,Hispanic,19.224554455445546,0
Male,13,African-American,50.0,0
Male,0,African-American,19.224554455445546,1
Male,2,Hispanic,27.0,1
Male,2,Caucasian,50.0,1
Female,58,Caucasian,1.0,1
Female,43,Caucasian,19.224554455445546,1
Male,0,African-American,19.224554455445546,1
Male,5,Caucasian,26.0,0
Male,28,African-American,7.0,0
Female,43,African-American,19.224554455445546,1
Male,25,African-American,4.0,0
Male,25,African-American,19.224554455445546,0
Male,27,African-American,19.224554455445546,0
Female,33,African-American,19.224554455445546,1
Male,59,African-American,10.0,0
Male,0,African-American,23.0,1
Male,8,Hispanic,19.224554455445546,0
Male,31,African-American,0.0,1
Male,21,African-American,19.224554455445546,0
Female,2,Caucasian,31.0,0
Male,39,Caucasian,0.0,0
Female,39,Caucasian,19.224554455445546,0
Female,5,African-American,25.0,1
Female,0,African-American,19.224554455445546,1
Male,11,African-American,25.0,0
Male,1,Caucasian,19.224554455445546,1
Male,34,African-American,20.0,0
Female,0,Other,24.0,1
Female,14,African-American,38.0,0
Female,32,African-American,3.0,1
Male,0,Hispanic,19.224554455445546,1
Male,5,Caucasian,19.224554455445546,0
Male,4,Hispanic,19.224554455445546,1
Male,31,Caucasian,6.0,1
Male,6,African-American,19.224554455445546,0
Male,3,African-American,19.224554455445546,0
Male,1,Other,38.0,1
Male,54,African-American,2.0,1
Male,29,African-American,19.224554455445546,0
Female,0,Caucasian,19.224554455445546,1
Male,1,Caucasian,19.224554455445546,0
Female,0,African-American,53.0,1
Male,2,African-American,26.0,1
Male,0,African-American,19.224554455445546,1
Male,0,Hispanic,39.0,1
Female,23,African-American,19.224554455445546,1
Female,24,Hispanic,0.0,1
Male,0,Caucasian,19.224554455445546,1
Male,22,African-American,2.0,0
Male,2,African-American,29.0,1
Male,9,African-American,19.224554455445546,0
Male,24,African-American,19.224554455445546,0
Male,1,Caucasian,22.0,1
Female,21,Caucasian,19.224554455445546,1
Male,24,Caucasian,19.224554455445546,0
Male,37,Other,19.224554455445546,0
Male,2,African-American,25.0,0
Male,1,African-American,38.0,0
Female,45,Caucasian,0.0,1
Female,27,African-American,1.0,0
Male,6,Caucasian,23.0,0
Male,20,Caucasian,1.0,0
Female,1,African-American,19.224554455445546,1
Male,26,African-American,19.224554455445546,0
Female,37,African-American,0.0,1
Male,27,Caucasian,1.0,1
Male,37,Caucasian,0.0,1
Male,46,African-American,19.224554455445546,1
Male,24,Hispanic,19.224554455445546,0
Male,3,African-American,19.224554455445546,0
Male,2,Hispanic,19.224554455445546,1
Male,29,African-American,19.224554455445546,0
Male,51,Caucasian,19.224554455445546,1
Male,2,African-American,25.0,0
Male,5,African-American,19.224554455445546,1
Male,29,Hispanic,1.0,1
Male,58,Caucasian,19.224554455445546,1
Male,33,African-American,4.0,0
Male,1,Caucasian,19.224554455445546,1
Male,0,Caucasian,59.0,1
Male,2,Other,46.0,1
Male,25,African-American,19.224554455445546,0
Male,53,African-American,11.0,1
Male,38,African-American,19.224554455445546,1
Male,23,Caucasian,0.0,0
Male,10,Hispanic,52.0,1
Male,14,African-American,19.224554455445546,0
Male,4,African-American,19.224554455445546,0
Male,1,African-American,47.0,1
Male,0,African-American,51.0,1
Male,59,Caucasian,0.0,1
Male,2,African-American,52.0,1
Male,1,African-American,22.0,1
Male,2,African-American,32.0,1
Male,1,African-American,19.224554455445546,0
Male,24,African-American,19.224554455445546,0
Female,1,African-American,19.224554455445546,1
Male,35,Caucasian,19.224554455445546,1
Male,11,Caucasian,46.0,0
Female,27,Caucasian,19.224554455445546,0
Male,0,Caucasian,24.0,1
Female,24,Caucasian,1.0,1
Female,0,Caucasian,19.224554455445546,1
Male,24,African-American,19.224554455445546,0
Male,0,African-American,48.0,1
Male,33,African-American,19.224554455445546,0
Male,1,Caucasian,19.224554455445546,1
Female,41,African-American,19.224554455445546,1
Male,63,Other,19.224554455445546,0
Male,53,Hispanic,1.0,1
Female,42,African-American,0.0,0
Male,33,Other,0.0,1
Male,20,African-American,1.0,0
Male,23,Caucasian,19.224554455445546,0
Male,8,Hispanic,19.224554455445546,0
Female,0,Caucasian,25.0,1
Male,32,African-American,19.224554455445546,1
Male,5,African-American,19.224554455445546,1
Female,51,Hispanic,19.224554455445546,1
Male,3,African-American,19.224554455445546,0
Male,37,Caucasian,0.0,1
Male,27,Other,0.0,1
Male,1,Caucasian,19.224554455445546,1
Male,22,Caucasian,19.224554455445546,0
Male,24,African-American,1.0,1
Male,15,African-American,38.0,1
Male,4,Other,33.0,0
Male,3,Other,47.0,1
Female,1,Caucasian,47.0,0
Male,24,African-American,19.224554455445546,1
Female,20,African-American,1.0,1
Male,34,African-American,19.224554455445546,0
Male,9,African-American,19.224554455445546,0
Male,23,African-American,19.224554455445546,1
Male,6,African-American,19.224554455445546,1
Male,0,Hispanic,19.224554455445546,1
Male,26,Caucasian,19.224554455445546,1
Male,23,Hispanic,19.224554455445546,0
Male,3,African-American,19.224554455445546,0
Male,2,Caucasian,22.0,0
Female,0,Caucasian,43.0,1
Male,10,African-American,48.0,0
Male,21,African-American,19.224554455445546,0
Male,3,Caucasian,71.0,1
Male,30,Hispanic,1.0,0
Male,34,Hispanic,2.0,0
Male,43,Caucasian,19.224554455445546,1
Male,28,African-American,5.0,0
Male,4,African-American,19.224554455445546,1
Male,5,Caucasian,19.224554455445546,0
Male,3,Other,19.224554455445546,1
Male,3,African-American,19.224554455445546,0
Male,10,African-American,19.224554455445546,0
Male,3,African-American,19.224554455445546,0
Male,0,African-American,55.0,0
Male,9,African-American,19.224554455445546,0
Male,46,Caucasian,19.224554455445546,1
Male,31,African-American,10.0,0
Female,27,African-American,19.224554455445546,0
Male,1,African-American,19.224554455445546,1
Male,32,African-American,7.0,1
Female,1,Caucasian,34.0,1
Male,39,Caucasian,5.0,1
Male,0,Caucasian,36.0,1
Male,13,African-American,19.224554455445546,1
Male,25,African-American,0.0,1
Female,47,Other,0.0,1
Male,16,African-American,19.224554455445546,1
Female,0,African-American,23.0,1
Female,64,Caucasian,19.224554455445546,1
Male,25,Caucasian,2.0,1
Male,31,African-American,4.0,0
Male,51,Caucasian,19.224554455445546,1
Male,75,Caucasian,19.224554455445546,0
Male,24,African-American,19.224554455445546,0
Male,56,African-American,19.224554455445546,1
Male,21,African-American,0.0,0
Female,0,African-American,19.224554455445546,0
Female,36,Caucasian,3.0,0
Male,25,African-American,19.224554455445546,1
Male,0,Other,19.224554455445546,1
Male,0,African-American,23.0,0
Male,20,African-American,19.224554455445546,0
Male,55,African-American,19.224554455445546,0
Female,31,Caucasian,2.0,0
Male,31,African-American,0.0,1
Female,1,Caucasian,30.0,1
Male,31,African-American,9.0,0
Male,35,Caucasian,1.0,1
Male,0,Other,19.224554455445546,1
Male,33,Caucasian,19.224554455445546,1
Female,0,African-American,23.0,1
Male,22,Caucasian,0.0,1
Male,1,Caucasian,43.0,1
Male,57,African-American,0.0,0
Male,5,African-American,23.0,0
Male,1,African-American,61.0,0
Female,28,Caucasian,19.224554455445546,1
Male,28,African-American,19.224554455445546,0
Female,1,African-American,19.224554455445546,0
Male,30,Caucasian,19.224554455445546,1
Male,5,Caucasian,19.224554455445546,0
Male,1,African-American,19.224554455445546,0
Male,23,African-American,19.224554455445546,1
Male,27,African-American,19.224554455445546,1
Male,0,Caucasian,19.224554455445546,1
Male,1,African-American,19.224554455445546,1
Male,21,African-American,19.224554455445546,1
Male,31,Hispanic,19.224554455445546,1
Male,0,Caucasian,19.224554455445546,0
Male,1,African-American,49.0,0
Male,23,Caucasian,19.224554455445546,0
Female,4,Caucasian,57.0,1
Female,29,Caucasian,7.0,0
Male,4,African-American,49.0,1
Male,29,Caucasian,19.224554455445546,0
Female,0,African-American,22.0,1
Male,32,African-American,0.0,0
Male,0,African-American,31.0,1
Male,39,Caucasian,19.224554455445546,1
Male,24,African-American,41.0,0
Female,16,African-American,51.0,1
Male,0,Hispanic,19.224554455445546,1
Male,0,African-American,19.224554455445546,0
Male,21,African-American,1.0,1
Male,11,African-American,19.224554455445546,0
Male,0,Hispanic,21.0,0
Male,1,Hispanic,43.0,0
Male,63,African-American,1.0,1
Male,8,Caucasian,43.0,0
Male,0,African-American,29.0,1
Male,22,African-American,0.0,1
Male,21,Hispanic,0.0,1
Male,35,African-American,17.0,0
Male,26,Caucasian,0.0,0
Male,52,African-American,19.224554455445546,0
Male,36,African-American,6.0,1
Male,2,Caucasian,19.224554455445546,1
Male,23,African-American,31.0,0
Male,48,Caucasian,19.224554455445546,1
Female,11,Caucasian,19.224554455445546,0
Male,0,African-American,29.0,1
Male,2,African-American,31.0,0
Male,0,Caucasian,24.0,1
Male,0,Hispanic,19.224554455445546,1
Male,29,Other,19.224554455445546,0
Male,49,Caucasian,19.224554455445546,1
Male,12,African-American,28.0,0
Male,3,African-American,19.224554455445546,0
Male,12,African-American,19.224554455445546,0
Female,26,Hispanic,1.0,1
Male,22,African-American,19.224554455445546,0
Male,6,African-American,19.224554455445546,0
Female,0,African-American,21.0,1
Male,24,African-American,15.0,0
Male,0,Native American,19.224554455445546,0
Male,26,African-American,19.224554455445546,1
Male,21,Other,0.0,0
Male,34,African-American,19.224554455445546,1
Female,28,African-American,2.0,1
Male,34,Other,0.0,0
Male,26,African-American,10.0,0
Male,43,African-American,19.224554455445546,1
