age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
34,Local-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
33,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,0
44,Self-emp-not-inc,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,0
37,Federal-gov,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,40,Philippines,1
45,Private,9,Never-married,Craft-repair,Own-child,White,Male,40,United-States,0
35,Private,13,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,United-States,0
58,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,0
45,Private,10,Divorced,Other-service,Not-in-family,White,Female,50,United-States,0
54,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
45,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
69,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
24,Private,9,Never-married,Craft-repair,Own-child,Black,Male,40,United-States,0
36,Private,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,India,0
61,State-gov,6,Never-married,Other-service,Not-in-family,Black,Female,38,United-States,0
57,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,1
56,Private,9,Divorced,Craft-repair,Other-relative,White,Male,40,United-States,0
35,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,1
51,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
50,Private,7,Never-married,Machine-op-inspct,Other-relative,White,Female,40,United-States,0
25,Private,10,Never-married,Tech-support,Own-child,White,Female,43,United-States,0
46,Private,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,50,Japan,1
23,Private,13,Never-married,Adm-clerical,Own-child,White,Female,25,United-States,0
44,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
38,State-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,0
25,Private,10,Never-married,Tech-support,Not-in-family,Other,Female,40,United-States,0
18,Private,6,Never-married,Other-service,Own-child,White,Female,15,United-States,0
40,Private,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,60,Poland,0
31,State-gov,8,Married-civ-spouse,Other-service,Wife,White,Female,40,United-States,0
33,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,United-States,0
35,Private,11,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,0
55,State-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,1
19,Private,9,Never-married,Adm-clerical,Own-child,White,Male,30,United-States,0
31,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
43,State-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
49,Local-gov,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,47,United-States,1
48,Local-gov,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,1
27,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,34,United-States,0
38,State-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,1
35,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,United-States,1
29,Private,9,Never-married,Machine-op-inspct,Other-relative,Other,Male,40,Ecuador,0
27,Private,13,Never-married,Sales,Own-child,White,Male,2,United-States,0
31,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,43,United-States,0
26,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,0
53,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,35,United-States,0
23,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,30,United-States,0
32,Federal-gov,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,46,United-States,0
36,Private,13,Divorced,Sales,Own-child,White,Female,40,United-States,0
22,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,50,United-States,0
62,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,0
41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,1
59,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
43,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,1
34,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
27,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
35,Private,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,60,United-States,0
41,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,United-States,0
42,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,32,United-States,0
24,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,48,United-States,0
35,Private,9,Never-married,Transport-moving,Unmarried,Black,Male,72,United-States,0
40,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,1
46,Private,4,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,United-States,0
45,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
33,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,0
68,Private,9,Widowed,Other-service,Unmarried,White,Female,7,England,0
33,Private,13,Separated,Exec-managerial,Not-in-family,Black,Female,45,United-States,0
23,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,20,United-States,0
42,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,1
30,Private,10,Never-married,Sales,Not-in-family,White,Male,45,United-States,1
35,State-gov,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,0
40,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,50,United-States,0
36,State-gov,14,Divorced,Prof-specialty,Unmarried,White,Male,30,United-States,0
46,Self-emp-inc,5,Married-civ-spouse,Adm-clerical,Wife,White,Female,50,United-States,0
49,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
41,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,0
26,Private,14,Never-married,Exec-managerial,Own-child,White,Male,38,United-States,0
37,Private,9,Divorced,Other-service,Not-in-family,Black,Female,20,United-States,0
50,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,1
20,Private,10,Never-married,Other-service,Own-child,White,Male,20,United-States,0
59,State-gov,16,Divorced,Prof-specialty,Unmarried,White,Male,45,United-States,1
30,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,0
23,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,0
44,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,1
28,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,0
48,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,Ireland,1
34,Private,9,Separated,Handlers-cleaners,Unmarried,White,Female,40,United-States,0
58,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,99,United-States,0
33,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,0
38,Private,13,Married-spouse-absent,Transport-moving,Not-in-family,Other,Male,84,India,0
49,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
67,Self-emp-not-inc,2,Widowed,Other-service,Not-in-family,Black,Female,20,United-States,0
23,Private,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,United-States,0
42,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
54,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,0
49,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
35,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,1
26,Private,9,Never-married,Craft-repair,Own-child,White,Male,40,United-States,0
31,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,0
36,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,0
25,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,0
35,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Male,60,United-States,1
40,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,0
52,Private,12,Separated,Prof-specialty,Not-in-family,White,Female,50,United-States,0
42,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
50,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,Canada,1
52,Private,10,Married-civ-spouse,Tech-support,Husband,Black,Male,40,United-States,1
51,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,40,United-States,0
19,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,0
43,Private,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,1
57,Private,8,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,1
35,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,60,United-States,0
30,Private,13,Never-married,Sales,Not-in-family,White,Female,30,United-States,0
38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
45,State-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,0
23,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,0
22,Private,10,Separated,Other-service,Own-child,White,Female,40,United-States,0
60,Private,10,Married-civ-spouse,Protective-serv,Husband,White,Male,38,United-States,0
45,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,48,United-States,1
26,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,40,United-States,0
49,State-gov,6,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,0
29,Private,10,Divorced,Other-service,Not-in-family,White,Female,35,United-States,0
47,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,1
40,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,35,United-States,0
34,Private,9,Separated,Adm-clerical,Unmarried,White,Female,35,United-States,0
42,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,0
33,Private,2,Married-civ-spouse,Craft-repair,Husband,White,Male,35,Mexico,0
63,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
53,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
38,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
44,Private,10,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,1
43,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
26,Private,14,Never-married,Exec-managerial,Not-in-family,White,Male,32,United-States,0
56,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
39,Private,11,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,0
44,Private,4,Divorced,Handlers-cleaners,Not-in-family,White,Male,48,United-States,0
34,Private,9,Separated,Adm-clerical,Not-in-family,White,Male,48,United-States,1
40,Private,12,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
38,Federal-gov,10,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,0
44,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,0
34,Federal-gov,10,Divorced,Protective-serv,Own-child,White,Male,72,United-States,0
22,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,20,England,0
58,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Female,20,United-States,1
43,Private,10,Divorced,Tech-support,Unmarried,White,Female,30,United-States,0
23,Private,9,Never-married,Craft-repair,Own-child,White,Male,40,Columbia,0
41,Private,10,Separated,Exec-managerial,Not-in-family,Black,Female,40,United-States,0
44,Private,10,Never-married,Other-service,Not-in-family,White,Male,35,United-States,0
32,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,0
38,Local-gov,12,Married-civ-spouse,Protective-serv,Husband,White,Male,56,United-States,1
47,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
24,Private,9,Never-married,Other-service,Own-child,White,Female,30,United-States,0
39,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
32,Private,8,Divorced,Protective-serv,Own-child,White,Male,54,Mexico,0
40,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,United-States,0
34,Private,9,Divorced,Other-service,Unmarried,White,Female,45,United-States,0
34,Private,9,Never-married,Craft-repair,Unmarried,White,Male,30,United-States,0
57,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,1
71,Private,3,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
45,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Male,50,United-States,1
54,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,45,United-States,0
26,Private,11,Never-married,Sales,Unmarried,White,Female,54,United-States,0
37,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,United-States,1
28,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,United-States,0
42,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,15,United-States,0
45,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
37,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,0
57,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,0
39,Private,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,60,United-States,0
45,State-gov,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,40,United-States,1
30,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,46,United-States,0
27,Private,9,Married-AF-spouse,Craft-repair,Husband,White,Male,40,United-States,1
44,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
44,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
38,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,United-States,1
19,Private,9,Never-married,Farming-fishing,Own-child,White,Male,40,United-States,0
39,Private,10,Divorced,Sales,Not-in-family,White,Female,38,United-States,0
55,Self-emp-inc,6,Widowed,Transport-moving,Not-in-family,White,Male,40,United-States,0
17,Private,6,Never-married,Other-service,Own-child,White,Female,20,United-States,0
43,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,0
36,Local-gov,9,Married-civ-spouse,Other-service,Wife,White,Female,35,United-States,0
45,Private,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,0
44,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,United-States,1
26,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,52,United-States,1
32,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Ireland,1
21,Private,9,Never-married,Other-service,Own-child,White,Female,40,United-States,0
43,Federal-gov,13,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,0
34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
33,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,20,United-States,0
40,Self-emp-inc,9,Never-married,Sales,Not-in-family,White,Male,51,United-States,0
46,Private,3,Never-married,Machine-op-inspct,Own-child,White,Female,40,Dominican-Republic,0
54,State-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,0
23,Private,10,Never-married,Exec-managerial,Own-child,White,Male,40,United-States,0
58,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,0
25,Private,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,0
50,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
42,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,0
25,Private,9,Never-married,Other-service,Not-in-family,White,Female,38,United-States,0
