Sex,Age,Race,Prior,two_year_recid
Female,66,Caucasian,1.4544098067896551,1
Male,20000,Hispanic,2.0,0
Male,21000,African-American,1.0,0
Male,31,Caucasian,11.0,0
Male,35000,Caucasian,9.890585145419848,0
Male,28,African-American,23.207641987664164,1
Male,37,Caucasian,28.32202135289284,0
Male,56,Caucasian,0.0,1
Female,26,African-American,6.399669166372049,1
Male,30,African-American,-7.196055295146756,0
Male,32,African-American,0.0,0
Female,38,African-American,14.0,0
Male,73,Caucasian,-28.456493056142854,1
Female,56,African-American,6.972983681462468,1
Male,29000,African-American,24.588684321438752,0
Male,39,Hispanic,0.3776655784720905,1
Male,35,African-American,0.0,0
Male,29000,Hispanic,-3.7729216434870163,1
Male,32000,Other,-1.430751548523107,1
Male,50000,Caucasian,1.0,1
Male,26,African-American,4.0,1
Male,19,African-American,-10.810629809622881,0
Male,39000,Caucasian,29.835799040018976,1
Male,60000,African-American,1.0,1
Female,27,African-American,-4.442757849025039,1
Male,39000,African-American,9.776441955474809,1
Male,25000,African-American,1.0,0
Male,47,African-American,23.673524293298183,0
Male,30,African-American,19.330878733526582,0
Male,31,African-American,2.0,0
Male,46,Caucasian,-20.366009683956882,1
Female,21,African-American,-12.970146998720162,0
Male,39000,Caucasian,1.3076775836565782,1
Male,29,African-American,0.0,1
Female,38000,Other,1.5804698886564965,1
Male,24000,Caucasian,2.0,0
Male,33000,African-American,15.178962366132485,0
Female,27000,Caucasian,23.550772602289193,1
Male,52,African-American,1.0,1
Male,24000,Caucasian,0.0,1
Male,21000,Hispanic,-8.08816570060368,1
Male,21000,Caucasian,-2.328615435594495,1
Male,24,Caucasian,-22.895253073155185,0
Male,26,African-American,0.0,1
Male,28,African-American,4.0,0
Male,31,Other,-0.24863547977567269,1
Male,21,Hispanic,0.0,0
Male,28,African-American,14.186814581594872,0
Male,35,African-American,8.0,0
Male,28,Other,2.0,1
Male,35000,African-American,4.0,1
Male,30,Hispanic,31.24508878599505,0
Female,51,African-American,-3.21465246367086,1
Female,40,African-American,1.0,1
Female,34000,African-American,5.0,0
Male,41000,Caucasian,1.0,1
Male,20,African-American,-4.239168004923268,0
Male,24000,African-American,1.0,1
Male,36000,Other,21.791959755520352,0
Male,21,Caucasian,-27.876721598388684,1
Male,26,African-American,1.0,1
Male,23,African-American,4.0,0
Male,44,Hispanic,0.0,1
Female,33000,African-American,-5.548510389768613,1
Male,55,Caucasian,0.0,1
Male,27,African-American,-4.8817374904960165,1
Male,44000,Caucasian,2.0,0
Male,39000,Caucasian,38.646973401204484,1
Male,31000,African-American,2.7222000365996433,0
Male,47000,Hispanic,0.0,1
Female,30,African-American,3.0,1
Male,24000,African-American,-0.23780340130739575,0
Male,21,African-American,1.0,0
Male,20,Caucasian,-1.546512263073716,0
Female,24000,Caucasian,-32.00514978397803,0
Female,26000,Caucasian,1.0,0
Female,47000,Hispanic,1.0,1
Male,20000,Other,-12.117865860931019,0
Male,22,African-American,0.0,0
Male,26000,Caucasian,0.0,1
Male,21000,African-American,-10.020289529934363,1
Male,35000,African-American,-10.566826546880218,1
Male,29000,African-American,-6.8822888661735035,1
Female,31,Caucasian,1.0,0
Female,28,African-American,0.5650911244384285,1
Male,24000,African-American,18.00602964225001,0
Female,39000,Caucasian,-3.8962671382699785,1
Male,25000,African-American,0.0,0
Male,25000,African-American,8.0,1
Male,21000,African-American,-11.942805991883805,0
Male,56,Caucasian,0.0,1
Male,23000,Caucasian,0.0,1
Male,25,African-American,2.0,1
Female,24,African-American,0.0,1
Male,29,Asian,0.0,1
Male,23000,African-American,-8.117373924166156,1
Male,28000,Caucasian,20.129616207773108,0
Male,26000,Other,3.0,1
Male,37,African-American,3.0,0
Male,50,Caucasian,1.0,1
Male,23,Caucasian,5.0,0
Male,22000,Caucasian,-5.614195766790551,1
Male,50,Caucasian,16.53881131952346,1
Male,38000,African-American,19.0,0
Male,52000,Caucasian,14.592951406603554,0
Female,26,Caucasian,-1.0022106437169844,1
Male,61000,African-American,25.933594989942463,1
Female,38000,Other,6.0,0
Male,35000,Caucasian,-8.457596497021358,0
Male,22000,African-American,1.0,0
Male,31,African-American,-3.0301560300755828,1
Female,33000,Caucasian,-1.5384168309451058,1
Male,22,African-American,1.0,0
Male,48000,Other,1.0,1
Male,30,African-American,-21.221468468911457,0
Female,31000,African-American,0.1966664263796544,0
Male,57,African-American,13.903650557398231,0
Male,33000,Caucasian,25.109517613999444,0
Male,33000,Caucasian,2.0,1
Female,21,African-American,-1.5800982027634598,0
Male,22000,Caucasian,-5.15740086152769,0
Female,46,Caucasian,7.0,0
Female,57000,Caucasian,6.452867026570659,0
Male,24000,Caucasian,0.0,1
Male,23,African-American,1.0,1
Male,43000,Caucasian,1.0,0
Male,28,African-American,10.0,1
Male,28,Caucasian,-1.771943452357759,1
Female,27000,Caucasian,8.297718955143502,1
Male,23000,African-American,1.0,1
Male,19,African-American,9.159386684938507,0
Male,34000,African-American,9.0,0
Male,34000,Caucasian,8.72221042287955,1
Male,26,African-American,11.382156885798404,1
Female,25,Caucasian,16.448781547947483,1
Male,25,Caucasian,-22.857539784900265,0
Male,46000,African-American,-2.0951448698405732,1
Male,57,African-American,2.0,1
Male,24000,Hispanic,1.0,1
Male,37,Caucasian,24.774878167932883,0
Female,49000,Caucasian,-30.975989287061502,1
Male,37000,Other,-9.932506691008866,1
Male,33,Caucasian,-2.8397226203625623,1
Male,72,Caucasian,7.321091280516128,1
Male,35,Caucasian,-13.122281125282228,1
Female,32000,African-American,5.0,1
Male,38000,Caucasian,-4.848043811717765,0
Male,23000,Hispanic,39.748477941600164,0
Male,28,African-American,0.0,0
Male,24,African-American,-2.4879167496559536,0
Male,25,African-American,1.0,0
Female,21000,African-American,-3.4422938972118686,0
Male,27000,African-American,0.0,0
Male,20000,African-American,1.0,0
Male,21000,Caucasian,-9.760625409991878,0
Male,25,African-American,11.0,0
Female,28000,Caucasian,-1.9325304981881644,0
Male,34,African-American,1.8641232831615113,0
Male,37,Other,11.306782960630963,0
Male,21,African-American,-25.60436548066334,0
Male,64,African-American,25.58600416511392,1
Male,36000,Caucasian,19.94011810643404,0
Male,69,Caucasian,-0.6561257202784132,1
Male,32000,African-American,1.0,1
Male,45000,African-American,-14.449552421185551,1
Male,51,Caucasian,6.254839738042336,1
Male,60000,African-American,13.769116282769582,1
Male,29,African-American,0.0,1
Male,26,Caucasian,17.697217443429388,1
Male,22000,African-American,1.0,0
Male,33000,Other,16.881035241399026,0
Male,51,African-American,0.0,0
Male,59,African-American,24.647617363247385,0
Male,36,African-American,1.0,1
Male,52,Other,30.89784731125024,0
Male,60,African-American,32.8459385697477,0
Male,34000,African-American,10.0,1
Female,42,Caucasian,1.0,0
Male,31,African-American,5.0,1
Male,22000,Caucasian,3.277561211150821,0
Male,20000,African-American,0.0,0
Male,57,African-American,14.73022821222667,1
Male,31,African-American,0.0,1
Male,30,Hispanic,6.0,0
Male,21000,Caucasian,0.0,0
Female,28,African-American,3.0,1
Male,21,Caucasian,-21.74984796898669,1
Male,51,Caucasian,3.0,1
Male,60,Caucasian,-18.2785450421462,1
Female,24,Caucasian,-6.272953114087153,1
Male,31,African-American,6.0,0
Male,34,African-American,1.0,1
Male,40000,Hispanic,0.0,1
Male,25000,Hispanic,29.01599714758191,0
Male,62,African-American,-2.1866527163469494,1
Male,27,African-American,7.0,0
Female,30000,African-American,0.0,1
Male,30000,Hispanic,3.8327435158631644,0
Male,30,Caucasian,2.0,0
Male,29,Caucasian,5.0,1
Male,29000,Caucasian,-13.357417637924357,0
Male,21000,Caucasian,-9.51588668032539,0
Male,52000,Caucasian,24.246825076639556,1
Male,46000,Caucasian,5.0,1
Male,22,African-American,2.0,1
Male,30,Caucasian,24.07655672384027,0
Female,32,African-American,1.0,1
Male,27000,Other,7.524285978492624,1
Male,25,African-American,3.0,1
Male,52000,Caucasian,-14.880975095614751,1
Male,26,African-American,0.0,0
Male,28000,Caucasian,0.0,0
Male,27,African-American,1.0,1
Female,51,Caucasian,8.696646561545801,1
Male,24,African-American,17.52228718693352,0
Male,41000,Hispanic,2.1140226066096766,0
Male,34,Hispanic,-11.615096735367905,0
Male,22,Caucasian,4.3684811044019165,1
Male,29,African-American,0.0,1
Male,20,African-American,18.885077587572187,0
Male,33000,Caucasian,0.0,1
Male,35,Caucasian,1.0,0
Female,22,African-American,12.279606874453577,1
Male,36,Caucasian,-33.43818077611509,1
Male,25,Hispanic,6.0,0
Male,58000,Caucasian,2.0,1
Male,24000,African-American,11.73814110004533,1
Male,49000,African-American,0.5883363369045057,1
Male,46000,Caucasian,7.642892985474269,1
Male,22000,African-American,13.680462230391084,0
Male,38,Native American,25.0,0
Male,28000,African-American,6.0,0
Male,30000,Caucasian,3.0,1
Male,58000,Hispanic,1.0,1
Male,22,African-American,0.0,1
Male,56000,Caucasian,18.4109100974758,0
Male,27000,African-American,18.0,0
Male,22000,Caucasian,7.987385689695641,0
Male,27000,Hispanic,0.0,1
Male,51000,African-American,-9.553889906453305,0
Male,45,Caucasian,20.18612667780547,0
Male,24,African-American,-30.587326135621964,1
Male,29000,African-American,5.0,1
Female,25000,Caucasian,-0.40310818935276593,1
Female,22000,Hispanic,9.161022819787538,1
Female,54000,Caucasian,7.0,1
Female,25000,Hispanic,26.870896329931647,1
Male,22,African-American,0.0,0
Male,41000,African-American,1.0,1
Male,26000,Other,17.806753674372835,0
Male,39,African-American,12.81344952031173,0
Female,30,African-American,2.0,1
Male,33000,African-American,14.0,1
Female,31000,Caucasian,2.0,0
Male,37,African-American,-12.17903442152815,1
Male,39,Caucasian,1.230243324950341,1
Male,23,African-American,4.0,1
Female,31000,Caucasian,-18.040840072299886,1
Male,30000,African-American,7.0,0
Female,35,African-American,7.0,0
Male,47000,Caucasian,6.32900894967454,1
Male,27,Hispanic,-14.829292351972923,0
Male,35000,African-American,0.0,1
Male,34,Other,-3.0354298971431035,1
Female,54000,Caucasian,20.89347852007819,1
Male,30,African-American,0.0,1
Female,26000,Hispanic,-17.57338404124814,1
Male,29000,African-American,7.0,1
Male,33000,Other,4.0,0
Male,54000,African-American,3.0,0
Male,34,African-American,-9.287882797827377,0
Female,58,Other,-12.329666708796633,1
Male,31000,Other,5.0,1
Female,39000,Caucasian,-13.802596637861104,0
Male,28,Caucasian,2.0,1
Male,23,African-American,-7.0907137259232265,0
Female,34,African-American,17.44220526318219,1
Male,33000,Caucasian,-18.855647875588698,0
Male,46,African-American,2.0,0
Female,22000,Other,-3.453794930454362,1
Female,48000,Caucasian,1.0,1
Male,64,African-American,0.0,1
Male,59000,Caucasian,0.0,1
Female,43000,Caucasian,0.316143408301495,1
Female,27000,African-American,1.0,1
Male,25000,African-American,-21.44814583328462,1
Female,24000,African-American,0.0,1
Male,43,Caucasian,4.0,1
Male,47,Native American,14.621587501044303,0
Female,30,African-American,-0.8438483520279295,1
Male,41,African-American,0.0,1
Male,44,Caucasian,-0.7677720906732037,0
Female,44,Caucasian,4.0,0
Male,28,African-American,5.0,0
Male,33,African-American,-25.88478408328904,1
Male,29,Caucasian,1.6841872388615555,0
Male,23000,Hispanic,0.0,1
Female,52,Caucasian,2.733076702274933,1
Female,22000,African-American,0.0,1
Male,57,African-American,1.0,1
Male,34000,African-American,11.97813377359771,1
Male,41000,African-American,24.34809313580241,1
Male,39000,Hispanic,-15.8462967712688,1
Female,22000,African-American,9.539837907797352,0
Male,60000,Caucasian,-9.183864035386865,1
Male,29,African-American,4.570247741051798,0
Male,34,Caucasian,-13.536905716562995,1
Female,47000,Caucasian,28.0,0
Male,44000,Caucasian,2.0,1
Male,56,Caucasian,29.98949120042818,1
Male,35,African-American,-3.020533221509627,0
Male,31000,African-American,23.84209205406738,0
Male,27000,Caucasian,1.0,0
Male,44,African-American,0.0,1
Male,34,Caucasian,9.0,0
Female,32000,Hispanic,-2.115181975751483,1
Male,37,Caucasian,-17.60547921075786,0
Male,43000,African-American,17.880515772919672,0
Male,26000,Hispanic,0.0,0
Female,29,African-American,0.0,0
Male,23,African-American,6.0,0
Male,55000,Caucasian,0.0,1
Male,25,African-American,5.0,1
Female,24,Caucasian,-30.9806735578439,1
Male,23000,Caucasian,-9.782118629504046,0
Male,56000,African-American,11.678475117048396,0
Male,44000,Caucasian,5.913385027501129,0
Male,30,African-American,-5.413948410798204,0
Male,23,Caucasian,0.0,0
Male,30,African-American,17.0,0
Male,31000,African-American,19.36827626951815,1
Male,23,Caucasian,-21.9557617712882,0
Female,29000,Caucasian,14.255253715645194,1
Male,31000,Caucasian,2.0,0
Male,48000,Caucasian,20.0,0
Male,33,Hispanic,3.0,1
Male,27,African-American,2.0,0
Male,57,African-American,14.876135511472674,0
Female,22000,African-American,0.0,1
Male,28,Caucasian,-3.0917068631200326,1
Male,23000,African-American,25.63183190732014,0
Male,23000,Hispanic,26.076885430001685,1
Male,25,Hispanic,27.863718750244008,1
Female,34000,Other,-6.108828403380832,1
Male,46,Caucasian,-9.085453158431248,0
Male,60000,African-American,10.0,1
Male,23000,African-American,5.0,0
Female,36000,Other,1.0,1
Male,21,African-American,0.0,1
Female,27000,Other,0.0,0
Male,56,African-American,3.400102295765264,1
Male,26,African-American,5.0,0
Male,46000,African-American,5.186353140344357,0
Male,40000,African-American,0.09645100349258526,1
Male,48000,Asian,-5.961027117740889,1
Female,33000,Caucasian,-16.302765569981204,1
Male,27,African-American,23.94497378772861,0
Male,46000,Caucasian,0.0,1
Male,28,African-American,0.0,1
Male,37000,Hispanic,-2.736299978523302,0
Male,58000,Caucasian,4.356393255855268,0
Female,38,Caucasian,-1.6299474229909228,0
Male,34000,African-American,4.0,0
Male,37,African-American,35.4808480132949,1
Male,24000,African-American,3.0,0
Male,51000,Caucasian,8.0,0
Male,27,African-American,-21.058753162120443,1
Male,37000,Caucasian,11.0,0
Male,36000,African-American,0.0,1
Male,40000,African-American,43.0249428033561,0
Male,20,African-American,1.0,0
Male,29000,Caucasian,2.0,1
Female,32000,Caucasian,2.8623232923929076,0
Male,23000,Caucasian,-12.74107850985088,0
Female,53000,Hispanic,0.0,1
Male,62,Hispanic,12.675423871361552,1
Male,46,African-American,27.06842467099255,0
Female,35000,African-American,19.341547107009625,1
Male,24000,African-American,-5.393743873810334,1
Female,24,African-American,1.0,1
Male,20000,African-American,9.55120993744304,1
Male,20000,Caucasian,-34.132771776694376,0
Male,52,Caucasian,16.0,0
Female,51,Caucasian,19.44362861101814,1
Male,45,Hispanic,8.0,1
Female,36000,African-American,1.0,1
Male,35,African-American,16.0,0
Male,21,African-American,0.0,0
Female,25000,Hispanic,4.0,0
Male,24000,Hispanic,-12.897984532638569,1
Male,24000,Other,0.0,1
Male,27,African-American,8.0,0
Male,38,Caucasian,4.0,0
Male,51000,Caucasian,0.0,1
Male,45,Hispanic,9.804716264881804,1
Male,41000,Caucasian,-8.749545640852466,0
Female,51000,African-American,0.8202036549707881,1
Male,40,Caucasian,9.919329773394928,1
Male,40,Caucasian,-4.9151743492994555,1
Male,22000,African-American,0.0,1
Male,23,African-American,0.0,0
Male,21,African-American,0.0,0
Male,25,African-American,-13.250346460227604,0
Male,26,African-American,5.0,1
Male,29000,Caucasian,14.82667666249603,0
Female,20000,African-American,2.0,0
Male,47,African-American,-12.5748176428272,0
Male,29,Other,3.5326702058975488,0
Male,29000,African-American,5.0,0
Male,22000,African-American,1.0,0
Male,35000,Hispanic,0.0,1
Male,53000,Hispanic,-10.810265136570962,0
Male,31,Caucasian,0.0,0
Female,38,African-American,7.0,0
Female,33000,African-American,9.936916639630418,1
Male,25,African-American,-12.552573401964008,0
Male,22000,African-American,-5.642121334701211,1
Male,24,African-American,0.8769197070711239,0
Male,21000,African-American,0.0,1
Male,42,African-American,14.261652932959135,1
Male,35,African-American,-1.7481591083927004,1
Male,59000,African-American,17.0,1
Female,39000,Other,10.373962180710304,1
Male,39,Caucasian,-6.662001353933183,0
Female,25000,African-American,4.0,0
Male,26000,Caucasian,-16.013368703690883,0
Male,38,Hispanic,0.0,1
Male,33,Caucasian,27.35790709190756,1
Male,26,African-American,7.677475937707607,1
Male,39000,Caucasian,9.0,0
Male,27000,Hispanic,6.0,1
Male,26000,African-American,7.420335533540412,0
Male,57,Caucasian,30.54421705306294,1
Male,22,Caucasian,-5.821145861039922,1
Male,26,African-American,1.0,1
Male,66000,Other,0.0,1
Male,26,African-American,2.8998427217168237,0
Female,34000,African-American,14.282872276596544,1
Male,56000,Caucasian,11.314359299708714,1
Male,46,Caucasian,6.048672162689883,1
Male,39,Caucasian,10.0,0
Male,26,African-American,0.0,1
Male,23,African-American,1.0,1
Male,28000,African-American,1.0,1
Female,48,Other,11.334330852202566,1
Male,63,Caucasian,0.0,0
Male,44,Caucasian,5.799773832844361,1
Female,20000,Caucasian,-7.651794412350763,1
Male,23,African-American,0.0,0
Male,23000,Hispanic,-3.254765596015548,1
Male,27,African-American,-2.42257450773967,0
Male,30000,African-American,14.241507511900693,0
Male,23000,African-American,0.0,1
Male,46000,African-American,2.0,1
Female,26000,African-American,6.0,0
Male,53,African-American,-20.971134561193374,0
Female,30,African-American,2.0,1
Female,24000,African-American,-4.057921268811735,1
Male,28,African-American,9.0,0
Male,29000,Hispanic,1.0,1
Male,21,African-American,0.0,1
Male,22000,African-American,1.0,0
Male,28000,African-American,2.0,1
Male,27,African-American,2.0,0
Male,27,African-American,17.96385027296604,0
Male,36000,Caucasian,-5.824669677732992,0
Male,25,African-American,1.0,0
Male,25000,Caucasian,0.9038030318441197,1
Male,60000,African-American,-10.616620714064922,1
Male,30000,African-American,0.0,0
Male,22,Hispanic,-7.55368222920147,1
Female,24000,Other,4.173334444535948,1
