age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
25_to_45,Private,6_to_12,Never-married,Adm-clerical,Own-child,White,Female,35,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,0
greater_than_45,Self-emp-inc,greater_than_12,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,45,Non-US,0
greater_than_45,Local-gov,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Divorced,Prof-specialty,Not-in-family,White,Male,45,United-States,1
less_than_25,Private,6_to_12,Never-married,Other-service,Other-relative,White,Female,45,United-States,0
less_than_25,State-gov,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,1
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,55,United-States,1
greater_than_45,Private,6_to_12,Widowed,Transport-moving,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Adm-clerical,Unmarried,White,Female,60,United-States,0
greater_than_45,Private,6_to_12,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Other-service,Husband,White,Male,50,United-States,0
less_than_25,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,0
25_to_45,Local-gov,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Handlers-cleaners,Own-child,White,Male,30,United-States,0
greater_than_45,Private,6_to_12,Divorced,Adm-clerical,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Other-service,Unmarried,Black,Female,28,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,Black,Male,50,United-States,1
25_to_45,Private,6_to_12,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Craft-repair,Own-child,White,Female,48,United-States,0
25_to_45,Private,6_to_12,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,39,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,70,United-States,1
25_to_45,Private,6_to_12,Divorced,Transport-moving,Not-in-family,White,Male,45,United-States,0
greater_than_45,Private,less_than_6,Never-married,Priv-house-serv,Not-in-family,White,Female,9,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,48,United-States,0
less_than_25,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,37,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,United-States,1
greater_than_45,Private,6_to_12,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,50,United-States,0
25_to_45,Private,6_to_12,Never-married,Tech-support,Own-child,White,Female,40,Non-US,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,40,Non-US,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Unmarried,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Divorced,Other-service,Not-in-family,White,Female,40,United-States,0
25_to_45,State-gov,6_to_12,Divorced,Adm-clerical,Not-in-family,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Divorced,Other-service,Unmarried,Black,Female,20,United-States,0
greater_than_45,Federal-gov,6_to_12,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,20,United-States,0
greater_than_45,Private,6_to_12,Separated,Sales,Unmarried,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,65,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Never-married,Other-service,Not-in-family,White,Male,40,United-States,0
greater_than_45,Local-gov,6_to_12,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,1
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,0
25_to_45,Self-emp-inc,greater_than_12,Never-married,Sales,Own-child,White,Female,40,United-States,1
less_than_25,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,0
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Male,80,United-States,0
25_to_45,Private,6_to_12,Never-married,Adm-clerical,Unmarried,Black,Female,40,Non-US,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,1
25_to_45,Private,6_to_12,Never-married,Handlers-cleaners,Unmarried,Black,Female,40,Non-US,0
25_to_45,Private,6_to_12,Never-married,Craft-repair,Own-child,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,White,Female,14,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,0
greater_than_45,Private,less_than_6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Never-married,Farming-fishing,Not-in-family,White,Male,50,United-States,0
less_than_25,Private,greater_than_12,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,Black,Male,50,United-States,1
greater_than_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,United-States,0
25_to_45,Local-gov,6_to_12,Divorced,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,48,United-States,1
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Transport-moving,Own-child,White,Male,40,United-States,0
25_to_45,Private,less_than_6,Married-civ-spouse,Other-service,Husband,White,Male,30,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,55,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,65,United-States,1
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,White,Female,15,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Not-in-family,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,75,Non-US,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
less_than_25,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,35,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
greater_than_45,Local-gov,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,24,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,0
less_than_25,Private,6_to_12,Married-spouse-absent,Other-service,Own-child,White,Female,35,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Tech-support,Husband,White,Male,65,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,0
greater_than_45,Self-emp-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,90,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
25_to_45,Self-emp-not-inc,6_to_12,Never-married,Other-service,Own-child,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Other-service,Own-child,White,Male,25,United-States,0
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Female,25,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,United-States,0
25_to_45,Private,6_to_12,Never-married,Machine-op-inspct,Not-in-family,White,Male,50,United-States,0
25_to_45,Private,6_to_12,Never-married,Other-service,Not-in-family,Black,Male,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,20,Non-US,0
greater_than_45,Private,6_to_12,Divorced,Sales,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Adm-clerical,Unmarried,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Divorced,Sales,Not-in-family,White,Male,40,United-States,0
greater_than_45,Self-emp-inc,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
less_than_25,Private,6_to_12,Never-married,Handlers-cleaners,Own-child,White,Male,20,United-States,0
25_to_45,State-gov,6_to_12,Never-married,Prof-specialty,Own-child,White,Male,35,United-States,0
greater_than_45,Private,6_to_12,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,40,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
less_than_25,Private,greater_than_12,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,0
less_than_25,Private,6_to_12,Divorced,Sales,Unmarried,White,Female,48,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Sales,Wife,White,Female,16,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,1
25_to_45,Federal-gov,6_to_12,Divorced,Adm-clerical,Own-child,Black,Female,40,United-States,0
greater_than_45,Local-gov,6_to_12,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,White,Male,20,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Divorced,Other-service,Unmarried,White,Female,50,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,1
greater_than_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Other-service,Husband,White,Male,30,United-States,0
greater_than_45,Private,greater_than_12,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,Other,Male,45,Non-US,1
25_to_45,Private,6_to_12,Never-married,Exec-managerial,Not-in-family,White,Male,50,Non-US,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
greater_than_45,Self-emp-inc,less_than_6,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,20,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,0
greater_than_45,Private,6_to_12,Divorced,Sales,Not-in-family,White,Male,40,United-States,0
greater_than_45,Self-emp-inc,greater_than_12,Divorced,Prof-specialty,Not-in-family,White,Male,70,United-States,1
25_to_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Protective-serv,Husband,Black,Male,50,United-States,1
greater_than_45,Private,greater_than_12,Divorced,Prof-specialty,Unmarried,White,Female,4,Non-US,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,1
25_to_45,State-gov,6_to_12,Never-married,Adm-clerical,Not-in-family,Black,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,0
25_to_45,Local-gov,6_to_12,Never-married,Other-service,Unmarried,Black,Female,40,United-States,0
25_to_45,Local-gov,6_to_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
greater_than_45,Private,less_than_6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Non-US,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,72,Non-US,0
greater_than_45,Private,6_to_12,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,0
25_to_45,Private,6_to_12,Never-married,Sales,Own-child,White,Female,40,Non-US,0
25_to_45,Private,6_to_12,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,0
25_to_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,75,United-States,1
25_to_45,Private,6_to_12,Separated,Craft-repair,Not-in-family,Black,Male,40,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
less_than_25,Private,6_to_12,Never-married,Handlers-cleaners,Not-in-family,White,Male,25,United-States,0
greater_than_45,Private,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,0
25_to_45,Local-gov,greater_than_12,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,0
greater_than_45,Private,greater_than_12,Married-civ-spouse,Prof-specialty,Husband,White,Male,84,United-States,1
greater_than_45,Private,greater_than_12,Divorced,Adm-clerical,Not-in-family,White,Female,35,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,40,Non-US,0
less_than_25,Private,6_to_12,Never-married,Craft-repair,Own-child,White,Male,50,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
greater_than_45,Self-emp-inc,less_than_6,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,0
less_than_25,State-gov,6_to_12,Never-married,Tech-support,Own-child,White,Male,30,United-States,0
25_to_45,Private,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
25_to_45,Self-emp-inc,6_to_12,Never-married,Sales,Not-in-family,White,Male,65,United-States,0
25_to_45,Private,6_to_12,Separated,Craft-repair,Own-child,White,Male,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Own-child,Black,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,0
greater_than_45,Private,6_to_12,Separated,Other-service,Unmarried,Black,Female,25,United-States,0
less_than_25,Private,6_to_12,Never-married,Sales,Not-in-family,White,Female,20,United-States,0
25_to_45,Private,6_to_12,Never-married,Transport-moving,Not-in-family,White,Male,40,United-States,0
less_than_25,Self-emp-inc,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,1
greater_than_45,Self-emp-not-inc,less_than_6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,Private,6_to_12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,0
25_to_45,State-gov,greater_than_12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
25_to_45,Local-gov,6_to_12,Never-married,Adm-clerical,Not-in-family,Black,Female,37,United-States,0
25_to_45,Federal-gov,greater_than_12,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,0
greater_than_45,Self-emp-not-inc,6_to_12,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,0
less_than_25,Private,6_to_12,Never-married,Other-service,Other-relative,White,Male,35,United-States,0
