age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
32,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
46,Self-emp-not-inc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
40,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
47,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,40,United-States,1
44,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,-1
38,Private,9,Married-civ-spouse,Sales,Husband,White,Male,40,Columbia,-1
46,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,1
51,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,Iran,1
45,Private,16,Widowed,Prof-specialty,Unmarried,White,Male,40,Iran,1
20,Private,10,Never-married,Other-service,Own-child,White,Female,20,United-States,-1
44,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,-1
33,Private,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,United-States,-1
18,Private,9,Never-married,Other-service,Own-child,White,Female,30,United-States,-1
61,Self-emp-inc,15,Separated,Prof-specialty,Not-in-family,White,Male,40,United-States,1
50,State-gov,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,-1
47,Federal-gov,9,Never-married,Machine-op-inspct,Own-child,Black,Male,40,United-States,-1
34,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
53,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,60,United-States,-1
39,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
58,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
26,Private,7,Never-married,Farming-fishing,Not-in-family,White,Male,50,United-States,-1
41,Private,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,Mexico,-1
47,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
31,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,40,United-States,-1
52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
29,Private,12,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
43,Private,5,Separated,Handlers-cleaners,Unmarried,Black,Female,50,United-States,-1
42,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
35,Private,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,30,United-States,-1
41,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,-1
34,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,1
52,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
61,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
39,Local-gov,9,Separated,Exec-managerial,Unmarried,White,Male,40,United-States,-1
19,Private,10,Never-married,Sales,Not-in-family,White,Female,25,United-States,-1
46,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
39,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,45,United-States,-1
22,Private,10,Never-married,Other-service,Not-in-family,White,Male,50,United-States,-1
30,State-gov,9,Separated,Adm-clerical,Not-in-family,White,Female,40,United-States,-1
40,Private,11,Divorced,Other-service,Not-in-family,White,Female,32,United-States,-1
43,Private,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,40,United-States,-1
37,Private,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,36,Mexico,-1
23,Private,12,Never-married,Other-service,Own-child,White,Male,20,United-States,-1
39,Local-gov,12,Divorced,Prof-specialty,Not-in-family,White,Male,59,United-States,-1
54,Private,14,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,-1
46,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,-1
20,Private,10,Never-married,Transport-moving,Own-child,White,Female,40,United-States,-1
50,Self-emp-not-inc,13,Married-civ-spouse,Tech-support,Wife,White,Female,50,United-States,1
17,Private,6,Never-married,Sales,Own-child,White,Female,15,United-States,-1
36,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,-1
37,Private,9,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,-1
53,Private,9,Divorced,Other-service,Not-in-family,White,Female,38,United-States,-1
50,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,1
38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,-1
63,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,32,United-States,-1
53,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,1
23,Self-emp-inc,10,Never-married,Prof-specialty,Not-in-family,White,Male,50,United-States,-1
20,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,43,United-States,-1
46,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,1
28,Private,6,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,40,Mexico,-1
59,Private,14,Divorced,Prof-specialty,Not-in-family,White,Male,50,United-States,-1
41,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
33,Private,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,Mexico,-1
56,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Italy,-1
50,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,55,El-Salvador,1
31,Local-gov,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,United-States,-1
41,Private,11,Divorced,Sales,Own-child,White,Male,50,United-States,-1
38,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,1
25,State-gov,12,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,-1
49,Local-gov,13,Divorced,Prof-specialty,Unmarried,Black,Female,40,United-States,-1
39,Private,10,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,-1
21,Private,10,Never-married,Prof-specialty,Own-child,White,Female,25,United-States,-1
35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,-1
38,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
31,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,55,United-States,-1
17,Self-emp-inc,7,Never-married,Prof-specialty,Own-child,White,Male,20,United-States,-1
31,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,United-States,1
25,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,-1
39,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,1
50,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,-1
38,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,United-States,1
50,Private,10,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,-1
63,Private,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
31,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,-1
23,Private,13,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,-1
18,Private,10,Never-married,Other-service,Own-child,White,Male,20,United-States,-1
43,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,48,United-States,-1
34,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
18,Private,7,Never-married,Sales,Own-child,White,Male,35,United-States,-1
46,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,1
35,Private,13,Never-married,Sales,Unmarried,White,Female,40,United-States,1
46,State-gov,14,Never-married,Exec-managerial,Not-in-family,White,Female,38,United-States,-1
59,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,1
31,Private,4,Never-married,Handlers-cleaners,Not-in-family,White,Female,30,Portugal,-1
27,Private,9,Divorced,Sales,Unmarried,White,Female,37,United-States,-1
41,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,England,-1
55,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
44,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,United-States,-1
26,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,United-States,-1
36,Private,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,1
69,Private,5,Married-civ-spouse,Other-service,Husband,White,Male,35,United-States,-1
33,Private,10,Never-married,Adm-clerical,Unmarried,White,Female,40,United-States,-1
30,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,-1
35,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,16,United-States,1
25,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,1
18,Private,7,Never-married,Other-service,Other-relative,Black,Male,15,United-States,-1
35,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,1
20,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,United-States,-1
26,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,-1
46,Private,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,-1
31,Private,13,Never-married,Prof-specialty,Unmarried,White,Female,36,United-States,-1
40,Private,15,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Mexico,1
40,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,52,United-States,-1
31,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,-1
32,Self-emp-not-inc,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
23,Self-emp-not-inc,10,Divorced,Adm-clerical,Own-child,White,Male,40,United-States,-1
25,Local-gov,14,Never-married,Protective-serv,Not-in-family,White,Male,40,United-States,-1
37,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,-1
18,Private,10,Never-married,Sales,Own-child,White,Female,20,United-States,-1
55,Private,9,Widowed,Sales,Not-in-family,White,Female,38,United-States,-1
52,Private,5,Divorced,Craft-repair,Unmarried,White,Female,40,Cuba,-1
26,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,-1
37,Private,10,Never-married,Tech-support,Not-in-family,White,Male,40,United-States,1
39,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,45,United-States,-1
62,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,1
47,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,1
51,Local-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,1
55,Private,9,Divorced,Other-service,Unmarried,White,Female,40,United-States,-1
30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,United-States,-1
59,Federal-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,36,United-States,-1
45,Self-emp-not-inc,6,Married-civ-spouse,Craft-repair,Husband,White,Male,65,United-States,-1
52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,1
21,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,20,United-States,-1
31,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,55,United-States,-1
29,Private,10,Never-married,Adm-clerical,Own-child,Black,Male,40,United-States,-1
24,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,-1
17,Private,6,Never-married,Other-service,Own-child,White,Male,24,United-States,-1
47,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,40,United-States,-1
46,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
63,Private,8,Married-civ-spouse,Transport-moving,Husband,White,Male,40,Cuba,-1
21,Private,10,Never-married,Other-service,Own-child,White,Male,25,United-States,-1
18,Private,9,Never-married,Other-service,Other-relative,Black,Male,36,United-States,-1
49,State-gov,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,1
81,Self-emp-not-inc,9,Widowed,Adm-clerical,Not-in-family,White,Female,20,United-States,-1
36,Self-emp-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
47,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
36,Private,14,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,1
39,Self-emp-not-inc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,-1
46,Private,13,Never-married,Sales,Not-in-family,White,Female,35,United-States,-1
43,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,1
39,Local-gov,13,Divorced,Adm-clerical,Unmarried,White,Female,35,United-States,-1
29,Private,10,Separated,Sales,Not-in-family,White,Female,40,United-States,-1
23,Private,9,Never-married,Handlers-cleaners,Own-child,Black,Female,16,United-States,-1
57,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,43,United-States,-1
38,Self-emp-not-inc,9,Never-married,Sales,Unmarried,Black,Female,42,United-States,-1
25,Private,13,Never-married,Sales,Own-child,White,Female,40,United-States,-1
39,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,-1
24,Private,10,Never-married,Sales,Not-in-family,Black,Male,40,Jamaica,-1
56,Private,14,Married-civ-spouse,Craft-repair,Husband,White,Male,44,United-States,1
39,Private,8,Divorced,Sales,Not-in-family,White,Female,40,United-States,-1
23,Private,11,Never-married,Sales,Unmarried,White,Female,60,United-States,-1
67,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,16,United-States,-1
41,Private,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,50,United-States,-1
24,Local-gov,13,Never-married,Prof-specialty,Own-child,White,Female,50,United-States,-1
51,Private,13,Divorced,Exec-managerial,Not-in-family,Black,Male,40,United-States,1
30,Self-emp-inc,9,Divorced,Other-service,Not-in-family,White,Female,60,United-States,-1
47,Self-emp-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,1
56,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,32,United-States,-1
51,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,38,United-States,-1
57,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,-1
34,Private,10,Divorced,Other-service,Unmarried,White,Female,40,United-States,-1
24,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,-1
57,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,-1
38,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,1
23,Private,9,Never-married,Tech-support,Not-in-family,White,Female,40,United-States,-1
35,Private,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,Mexico,-1
58,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,52,United-States,-1
68,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,1
43,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,1
17,Private,7,Never-married,Other-service,Own-child,White,Female,20,United-States,-1
53,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,1
37,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,99,United-States,1
63,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,1
31,Private,10,Married-spouse-absent,Transport-moving,Unmarried,White,Male,50,United-States,-1
29,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,-1
43,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,1
27,Private,15,Never-married,Prof-specialty,Not-in-family,White,Female,65,United-States,1
25,Self-emp-not-inc,9,Never-married,Other-service,Other-relative,White,Male,32,United-States,-1
28,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,-1
54,Private,9,Divorced,Sales,Unmarried,White,Female,35,United-States,-1
31,Local-gov,10,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,32,United-States,-1
23,Private,10,Never-married,Tech-support,Not-in-family,White,Male,48,United-States,-1
19,Private,13,Never-married,Prof-specialty,Own-child,White,Female,30,United-States,-1
61,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Wife,White,Female,40,United-States,-1
27,Self-emp-inc,11,Married-civ-spouse,Other-service,Wife,White,Female,36,United-States,1
19,Private,10,Never-married,Adm-clerical,Own-child,Black,Female,20,United-States,-1
25,Local-gov,9,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,35,United-States,-1
40,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,48,United-States,1
